Task,Finite Capacity Resource,Quantity,Is Released At End
T1878,FC108,2,TRUE
T1879,FC130,1,TRUE
T1880,FC122,1,TRUE
T1881,FC129,1,TRUE
T1882,FC122,1,TRUE
T1883,FC99,1,TRUE
T1891,FC107,2,TRUE
T1892,FC107,1,TRUE
T1893,FC111,2,TRUE
T1894,FC99,1,TRUE
T1897,FC111,1,TRUE
T1898,FC111,2,TRUE
T1899,FC100,1,TRUE
T1900,FC106,1,TRUE
T1901,FC122,2,TRUE
T1902,FC99,1,TRUE
T1903,FC100,1,TRUE
T1904,FC100,1,TRUE
T1907,FC107,2,TRUE
T1908,FC119,2,TRUE
T1909,FC122,2,TRUE
T1910,FC122,2,TRUE
T1911,FC94,2,TRUE
T1912,FC94,2,TRUE
T1913,FC106,1,TRUE
T1916,FC130,1,TRUE
T1917,FC100,1,TRUE
T1918,FC119,1,TRUE
T1919,FC130,1,TRUE
T1920,FC113,1,TRUE
T1921,FC130,1,TRUE
T1922,FC119,1,TRUE
T1923,FC119,1,TRUE
T1924,FC119,1,TRUE
T1925,FC119,1,TRUE
T1926,FC111,2,TRUE
T1927,FC111,2,TRUE
T1928,FC111,1,TRUE
T1929,FC111,2,TRUE
T1930,FC111,2,TRUE
T1931,FC111,1,TRUE
T1932,FC106,1,TRUE
T1933,FC100,1,TRUE
T1934,FC117,2,TRUE
T1935,FC108,2,TRUE
T1936,FC106,1,TRUE
T1937,FC121,1,TRUE
T1938,FC121,2,TRUE
T1940,FC122,2,TRUE
T1941,FC102,1,TRUE
T1942,FC102,1,TRUE
T1943,FC102,1,TRUE
T1945,FC122,1,TRUE
T1946,FC122,2,TRUE
T1951,FC100,1,TRUE
T1952,FC100,1,TRUE
T1953,FC99,1,TRUE
T1956,FC102,2,TRUE
T1957,FC130,1,TRUE
T1958,FC108,2,TRUE
T1959,FC108,1,TRUE
T1960,FC108,2,TRUE
T1961,FC131,1,TRUE
T1962,FC131,1,TRUE
T1963,FC131,1,TRUE
T1964,FC126,2,TRUE
T1965,FC126,1,TRUE
T1968,FC113,1,TRUE
T1969,FC113,1,TRUE
T1970,FC113,1,TRUE
T1971,FC126,1,TRUE
T1972,FC109,2,TRUE
T1973,FC109,2,TRUE
T1974,FC92,1,TRUE
T1975,FC92,1,TRUE
T1976,FC92,2,TRUE
T1977,FC130,1,TRUE
T1978,FC119,1,TRUE
T1979,FC108,1,TRUE
T1980,FC108,1,TRUE
T1981,FC108,2,TRUE
T1982,FC108,2,TRUE
T1983,FC113,1,TRUE
T1992,FC124,2,TRUE
T1993,FC113,1,TRUE
T1994,FC96,1,TRUE
T1995,FC96,1,TRUE
T1996,FC96,1,TRUE
T1997,FC99,1,TRUE
T1999,FC113,1,TRUE
T2000,FC113,1,TRUE
T2001,FC122,2,TRUE
T2002,FC99,1,TRUE
T2003,FC122,1,TRUE
T2004,FC122,1,TRUE
T2005,FC122,2,TRUE
T2006,FC122,2,TRUE
T2007,FC129,1,TRUE
T2008,FC130,1,TRUE
T2009,FC106,1,TRUE
T2010,FC106,2,TRUE
T2011,FC122,1,TRUE
T2012,FC129,1,TRUE
T2013,FC129,1,TRUE
T2014,FC130,1,TRUE
T2015,FC122,2,TRUE
T2016,FC122,2,TRUE
T2017,FC111,1,TRUE
T2018,FC94,1,TRUE
T2019,FC101,1,TRUE
T2021,FC113,2,TRUE
T2022,FC113,2,TRUE
T2023,FC124,2,TRUE
T2024,FC138,2,TRUE
T2025,FC130,1,TRUE
T2031,FC99,1,TRUE
T2034,FC100,1,TRUE
T2035,FC105,1,TRUE
T2036,FC105,1,TRUE
T2037,FC105,1,TRUE
T2038,FC104,1,TRUE
T2041,FC124,1,TRUE
T2042,FC124,1,TRUE
T2043,FC124,2,TRUE
T2045,FC130,1,TRUE
T2046,FC130,1,TRUE
T2047,FC130,1,TRUE
T2048,FC126,1,TRUE
T2049,FC126,2,TRUE
T2050,FC106,1,TRUE
T2051,FC100,1,TRUE
T2052,FC99,1,TRUE
T2053,FC107,1,TRUE
T2054,FC113,1,TRUE
T2055,FC129,1,TRUE
T2056,FC108,1,TRUE
T2057,FC108,2,TRUE
T2059,FC107,1,TRUE
T2062,FC93,1,TRUE
T2063,FC107,2,TRUE
T2064,FC110,1,TRUE
T2067,FC138,1,TRUE
T2068,FC122,1,TRUE
T2069,FC138,1,TRUE
T2070,FC122,2,TRUE
T2071,FC122,1,TRUE
T2072,FC129,1,TRUE
T2081,FC119,1,TRUE
T2087,FC106,1,TRUE
T2088,FC130,1,TRUE
T2089,FC99,1,TRUE
T2090,FC129,1,TRUE
T2096,FC121,1,TRUE
T2097,FC111,1,TRUE
T2098,FC111,2,TRUE
T2099,FC111,2,TRUE
T2104,FC130,1,TRUE
T2110,FC94,1,TRUE
T2111,FC94,2,TRUE
T2112,FC124,2,TRUE
T2113,FC138,2,TRUE
T2114,FC138,2,TRUE
T2115,FC138,1,TRUE
T2116,FC106,1,TRUE
T2118,FC106,1,TRUE
T2119,FC106,1,TRUE
T2121,FC138,1,TRUE
T2122,FC100,1,TRUE
T2123,FC106,2,TRUE
T2124,FC119,1,TRUE
T2126,FC111,1,TRUE
T2127,FC126,1,TRUE
T2128,FC126,1,TRUE
T2129,FC126,1,TRUE
T2130,FC130,1,TRUE
T2131,FC130,1,TRUE
T2132,FC94,2,TRUE
T2133,FC106,1,TRUE
T2135,FC92,1,TRUE
T2136,FC92,1,TRUE
T2137,FC129,1,TRUE
T2138,FC129,1,TRUE
T2139,FC113,1,TRUE
T2140,FC130,1,TRUE
T2141,FC111,2,TRUE
T2142,FC111,2,TRUE
T2143,FC111,1,TRUE
T2144,FC111,2,TRUE
T2147,FC130,1,TRUE
T2148,FC113,1,TRUE
T2149,FC111,2,TRUE
T2150,FC111,1,TRUE
T2151,FC111,2,TRUE
T2152,FC126,1,TRUE
T2153,FC107,2,TRUE
T2154,FC107,2,TRUE
T2155,FC108,2,TRUE
T2158,FC138,1,TRUE
T2159,FC110,1,TRUE
T2162,FC107,2,TRUE
T2163,FC113,1,TRUE
T2164,FC104,1,TRUE
T2165,FC104,1,TRUE
T2166,FC119,1,TRUE
T2167,FC130,1,TRUE
T2168,FC115,1,TRUE
T2169,FC115,1,TRUE
T2170,FC113,1,TRUE
T2172,FC119,2,TRUE
T2173,FC119,1,TRUE
T2174,FC119,2,TRUE
T2176,FC131,2,TRUE
T2177,FC130,1,TRUE
T2178,FC138,1,TRUE
T2180,FC124,1,TRUE
T2181,FC124,2,TRUE
T2182,FC124,2,TRUE
T2183,FC121,2,TRUE
T2184,FC121,2,TRUE
T2187,FC100,1,TRUE
T2188,FC106,1,TRUE
T2189,FC108,2,TRUE
T2190,FC108,2,TRUE
T2191,FC108,1,TRUE
T2192,FC137,1,TRUE
T2193,FC99,1,TRUE
T2194,FC137,1,TRUE
T2195,FC137,1,TRUE
T2196,FC137,1,TRUE
T2199,FC100,1,TRUE
T2202,FC129,1,TRUE
T2203,FC94,1,TRUE
T2204,FC94,1,TRUE
T2205,FC138,1,TRUE
T2208,FC100,1,TRUE
T2209,FC100,1,TRUE
T2210,FC113,2,TRUE
T2212,FC130,1,TRUE
T2213,FC114,1,TRUE
T2214,FC114,1,TRUE
T2216,FC111,2,TRUE
T2217,FC111,2,TRUE
T2218,FC106,1,TRUE
T2219,FC99,1,TRUE
T2220,FC126,1,TRUE
T2221,FC107,1,TRUE
T2222,FC127,1,TRUE
T2223,FC127,1,TRUE
T2224,FC127,1,TRUE
T2225,FC111,2,TRUE
T2226,FC124,2,TRUE
T2227,FC130,1,TRUE
T2228,FC94,2,TRUE
T2229,FC94,2,TRUE
T2230,FC94,2,TRUE
T2231,FC94,2,TRUE
T2232,FC111,1,TRUE
T2233,FC111,1,TRUE
T2234,FC113,1,TRUE
T2235,FC115,2,TRUE
T2236,FC115,1,TRUE
T2237,FC115,1,TRUE
T2238,FC122,2,TRUE
T2239,FC122,2,TRUE
T2240,FC106,1,TRUE
T2241,FC106,1,TRUE
T2243,FC100,1,TRUE
T2244,FC134,2,TRUE
T2245,FC130,1,TRUE
T2252,FC125,2,TRUE
T2253,FC125,2,TRUE
T2254,FC100,1,TRUE
T2255,FC106,1,TRUE
T2256,FC106,1,TRUE
T2257,FC109,1,TRUE
T2259,FC94,1,TRUE
T2260,FC94,1,TRUE
T2261,FC94,1,TRUE
T2262,FC94,1,TRUE
T2263,FC94,1,TRUE
T2264,FC113,1,TRUE
T2265,FC129,1,TRUE
T2267,FC108,2,TRUE
T2269,FC126,2,TRUE
T2274,FC130,1,TRUE
T2275,FC94,1,TRUE
T2276,FC106,1,TRUE
T2281,FC111,2,TRUE
T2282,FC99,1,TRUE
T2283,FC98,1,TRUE
T2284,FC98,1,TRUE
T2285,FC125,2,TRUE
T2286,FC125,1,TRUE
T2287,FC113,1,TRUE
T2290,FC130,1,TRUE
T2291,FC130,1,TRUE
T2292,FC104,1,TRUE
T2293,FC130,1,TRUE
T2294,FC99,1,TRUE
T2295,FC113,1,TRUE
T2296,FC113,1,TRUE
T2298,FC113,1,TRUE
T2299,FC109,1,TRUE
T2301,FC113,1,TRUE
T2304,FC113,2,TRUE
T2305,FC113,1,TRUE
T2306,FC130,1,TRUE
T2309,FC111,1,TRUE
T2310,FC122,2,TRUE
T2311,FC122,1,TRUE
T2312,FC122,2,TRUE
T2313,FC122,1,TRUE
T2314,FC113,1,TRUE
T2315,FC113,1,TRUE
T2316,FC104,1,TRUE
T2317,FC104,1,TRUE
T2318,FC107,2,TRUE
T2319,FC107,2,TRUE
T2320,FC137,1,TRUE
T2321,FC100,1,TRUE
